Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
6852930,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
6862945,00000285,false,Tx,0,8,00,00,02,00,00,00,00,10,
6872972,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
6882876,00000285,false,Tx,0,8,00,00,03,3A,7E,00,08,10,
6892920,00000285,false,Tx,0,8,00,00,03,3A,7D,00,08,10,
6902945,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
6912827,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
6922868,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
6932900,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
6942976,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
6952811,00000285,false,Tx,0,8,00,00,03,3A,7A,00,08,10,
6962802,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
6972787,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
6982812,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
6992850,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
7002872,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
7012848,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
7022874,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
7032877,00000285,false,Tx,0,8,00,00,03,38,7B,00,08,10,
7042881,00000285,false,Tx,0,8,00,00,13,38,7B,00,08,10,
7052832,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
7062951,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
7072949,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
7082875,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
7092871,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
7102799,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
7112818,00000287,false,Tx,0,8,27,10,27,10,27,10,00,00,
7122877,00000285,false,Tx,0,8,00,00,14,38,8C,FE,0C,10,
7132875,00000285,false,Tx,0,8,00,00,14,38,8C,FE,0C,10,
7142787,00000285,false,Tx,0,8,00,00,14,38,8D,FE,0C,10,
7152806,00000285,false,Tx,0,8,00,00,14,38,8D,FE,0C,10,
7162802,00000287,false,Tx,0,8,27,FE,27,E4,27,10,03,00,
7173018,00000285,false,Tx,0,8,00,00,14,38,8E,FE,0C,10,
7183029,00000285,false,Tx,0,8,00,00,14,38,8F,FE,0C,10,
7192867,00000285,false,Tx,0,8,00,00,14,38,8F,FE,0C,10,
7202907,00000285,false,Tx,0,8,00,00,14,38,8F,FE,0C,10,
7212877,00000285,false,Tx,0,8,00,00,14,38,8F,FE,0C,10,
7222892,00000285,false,Tx,0,8,00,00,14,38,8F,FE,0C,10,
7232872,00000285,false,Tx,0,8,00,00,14,38,8F,FE,0C,10,
7242890,00000287,false,Tx,0,8,28,31,28,14,27,10,03,00,
7252905,00000285,false,Tx,0,8,00,00,14,38,8F,FE,0C,10,
7262945,00000287,false,Tx,0,8,28,4D,28,2E,27,10,03,00,
7272939,00000287,false,Tx,0,8,28,69,28,47,27,10,03,00,
7282998,00000287,false,Tx,0,8,28,7F,28,5C,27,10,03,00,
7292883,00000287,false,Tx,0,8,28,8F,28,6C,27,10,03,00,
7302891,00000285,false,Tx,0,8,00,00,14,38,90,FE,0C,10,
7312932,00000285,false,Tx,0,8,00,00,14,38,90,FE,0C,10,
7322956,00000285,false,Tx,0,8,00,00,14,38,91,FE,0C,10,
7333019,00000285,false,Tx,0,8,00,00,14,38,91,FE,0C,10,
7342956,00000285,false,Tx,0,8,00,00,14,38,91,FE,0C,10,
7352858,00000285,false,Tx,0,8,00,00,14,38,91,FE,0C,10,
7362862,00000285,false,Tx,0,8,00,00,14,38,91,FE,0C,10,
7372860,00000287,false,Tx,0,8,29,2E,29,06,27,10,03,00,
7382782,00000285,false,Tx,0,8,00,00,14,38,91,FE,0C,10,
7392782,00000287,false,Tx,0,8,29,3C,29,17,27,10,03,00,
7402802,00000287,false,Tx,0,8,29,41,29,23,27,10,03,00,
7412758,00000287,false,Tx,0,8,29,45,29,29,27,10,03,00,
7423005,00000287,false,Tx,0,8,29,46,29,2C,27,10,03,00,
7432901,00000287,false,Tx,0,8,29,45,29,2C,27,10,03,00,
7442968,00000287,false,Tx,0,8,29,42,29,2A,27,10,03,00,
7452979,00000285,false,Tx,0,8,00,00,14,38,90,FE,0C,10,
7462998,00000285,false,Tx,0,8,00,00,14,38,90,FE,0C,10,
7472938,00000287,false,Tx,0,8,29,0B,28,F5,27,10,03,00,
7482965,00000287,false,Tx,0,8,28,F5,28,E0,27,10,03,00,
7492940,00000287,false,Tx,0,8,28,CE,28,B9,27,10,03,00,
7502961,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7512939,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7522963,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7532939,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7542961,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7552939,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7562971,00000286,false,Tx,0,8,00,00,00,3E,00,00,21,00,
7572943,00000287,false,Tx,0,8,28,CE,28,AC,27,10,03,00,
7582964,00000286,false,Tx,0,8,00,00,00,3D,00,00,21,00,
7592940,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7602962,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7612947,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7622803,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7632797,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7642800,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7652770,00000287,false,Tx,0,8,28,E4,28,C3,27,10,03,00,
7662977,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7672850,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7682840,00000287,false,Tx,0,8,28,C8,28,9E,27,10,03,00,
7692839,00000287,false,Tx,0,8,28,C3,28,9B,27,10,03,00,
7702848,00000287,false,Tx,0,8,28,B4,28,90,27,10,03,00,
7712894,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7722917,00000287,false,Tx,0,8,27,FB,27,DF,27,10,03,00,
7732895,00000287,false,Tx,0,8,27,F5,27,D8,27,10,03,00,
7742905,00000287,false,Tx,0,8,27,F2,27,D4,27,10,03,00,
7752993,00000287,false,Tx,0,8,27,EE,27,D0,27,10,03,00,
7762977,00000287,false,Tx,0,8,27,E6,27,C8,27,10,03,00,
7772965,00000287,false,Tx,0,8,27,D0,27,B6,27,10,03,00,
7782969,00000287,false,Tx,0,8,27,B0,27,9B,27,10,03,00,
7792855,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7802851,00000371,false,Tx,0,8,30,00,00,00,00,00,00,00,
7812875,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7822900,00000371,false,Tx,0,8,31,00,00,00,00,00,00,00,
7832912,00000287,false,Tx,0,8,27,24,27,21,27,10,03,00,
7842903,00000287,false,Tx,0,8,27,1E,27,1C,27,10,03,00,
7852977,00000287,false,Tx,0,8,27,19,27,18,27,10,03,00,
7862884,00000287,false,Tx,0,8,27,16,27,15,27,10,03,00,
7872914,00000287,false,Tx,0,8,27,14,27,14,27,10,03,00,
7882814,00000287,false,Tx,0,8,27,13,27,13,27,10,03,00,
7892900,00000287,false,Tx,0,8,27,12,27,12,27,10,03,00,
7902883,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7912885,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7922800,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7932799,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7942769,00000287,false,Tx,0,8,27,10,27,10,27,10,03,00,
7952911,00000286,false,Tx,0,8,00,00,00,3D,00,00,21,00,
7962884,00000287,false,Tx,0,8,27,10,27,10,27,10,03,00,
7972849,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7982845,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
7992956,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
8002953,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
8012962,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
8022990,00000285,false,Tx,0,8,00,00,14,39,90,FE,0C,10,
8032975,00000285,false,Tx,0,8,00,00,14,39,8F,FE,0C,10,
8042922,00000287,false,Tx,0,8,27,0E,27,0E,27,10,03,00,
8052859,00000287,false,Tx,0,8,27,0C,27,0D,27,10,03,00,
8063026,00000285,false,Tx,0,8,00,00,14,39,90,FE,0C,10,
8072975,00000287,false,Tx,0,8,27,0B,27,0C,27,10,03,00,
8082959,00000287,false,Tx,0,8,27,0B,27,0B,27,10,03,00,
8093021,00000287,false,Tx,0,8,27,0A,27,0B,27,10,03,00,
8102848,00000287,false,Tx,0,8,27,09,27,0A,27,10,03,00,
8112844,00000285,false,Tx,0,8,00,00,14,39,90,FE,0C,10,
8122840,00000285,false,Tx,0,8,00,00,14,39,90,FE,0C,10,
8132874,00000285,false,Tx,0,8,00,00,14,39,90,FE,0C,10,
8142901,00000287,false,Tx,0,8,27,00,27,02,27,10,03,00,
8152881,00000287,false,Tx,0,8,26,FE,27,01,27,10,03,00,
8162793,00000287,false,Tx,0,8,26,FD,27,00,27,10,03,00,
8172786,00000287,false,Tx,0,8,26,FD,26,FF,27,10,03,00,
8182904,00000287,false,Tx,0,8,26,FC,26,FF,27,10,03,00,
8192906,00000287,false,Tx,0,8,26,FB,26,FE,27,10,03,00,
8202952,00000287,false,Tx,0,8,26,FA,26,FD,27,10,03,00,
8212891,00000285,false,Tx,0,8,00,00,14,39,90,FE,0C,10,
8222864,00000285,false,Tx,0,8,00,00,14,39,90,FE,0C,10,
8232979,00000285,false,Tx,0,8,00,00,14,39,90,FE,0C,10,
8242978,00000287,false,Tx,0,8,26,F3,26,F7,27,10,03,00,
8252980,00000285,false,Tx,0,8,00,00,14,39,91,FE,0C,10,
8263026,00000285,false,Tx,0,8,00,00,14,39,91,FE,0C,10,
8272917,00000371,false,Tx,0,8,30,00,00,00,00,00,00,00,
8282946,00000285,false,Tx,0,8,00,00,14,39,91,FE,0C,10,
8292920,00000285,false,Tx,0,8,00,00,14,39,91,FE,0C,10,
8302920,00000285,false,Tx,0,8,00,00,14,39,91,FE,0C,10,
8312917,00000285,false,Tx,0,8,00,00,14,39,91,FE,0C,10,
8322922,00000285,false,Tx,0,8,00,00,14,39,91,FE,0C,10,
8332945,00000285,false,Tx,0,8,00,00,14,39,91,FE,0C,10,
8342984,00000286,false,Tx,0,8,00,00,00,3D,00,00,21,00,
8352981,00000286,false,Tx,0,8,00,00,00,3D,00,00,21,00,
8362982,00000285,false,Tx,0,8,00,00,14,39,91,FE,0C,10,
8372986,00000287,false,Tx,0,8,26,E4,26,E4,27,10,03,00,
8383023,00000287,false,Tx,0,8,26,E4,26,E4,27,10,03,00,
8393223,00000287,false,Tx,0,8,26,E7,26,E8,27,10,03,00,
8402859,00000285,false,Tx,0,8,00,00,14,39,91,FE,0C,10,
8412840,00000287,false,Tx,0,8,27,83,27,A6,27,10,03,00,
8422859,00000287,false,Tx,0,8,27,87,27,AB,27,10,03,00,
8432856,00000287,false,Tx,0,8,27,8B,27,AD,27,10,03,00,
8442858,00000287,false,Tx,0,8,27,8C,27,AC,27,10,03,00,
8452853,00000287,false,Tx,0,8,27,86,27,9E,27,10,03,00,
8462875,00000285,false,Tx,0,8,00,00,14,39,91,FE,0C,10,
8473019,00000285,false,Tx,0,8,00,00,14,39,91,FE,0C,10,
8482998,00000287,false,Tx,0,8,27,73,27,6F,27,10,03,00,
8492994,00000287,false,Tx,0,8,27,72,27,6B,27,10,03,00,
